350;bunker;1284.00;11.70;1067.00;0.74;0
350;bunker;1274.00;11.85;1054.00;3.75;0
350;bunker;1291.00;11.50;1052.00;0.13;0
350;bunker;1292.00;12.00;1088.00;4.25;0
350;bunker;1283.00;11.48;1079.00;4.35;0
350;bunker;1269.00;12.05;1073.00;2.20;0
350;bunker;1274.00;11.80;1060.00;4.86;0
350;bunker;1282.00;11.65;1051.00;1.24;0
350;anti_air_building;1275.00;11.90;1063.00;4.26;0
350;anti_air_building;1275.00;11.78;1054.00;0.64;0
350;anti_air_building;1268.00;11.95;1076.00;3.31;0
350;synthetic_refinery;1294.00;11.50;1065.00;5.98;0
350;fuel_silo;1298.00;11.40;1057.00;2.71;0
350;radar_station;1283.00;11.82;1068.00;4.74;0
350;rocket_site;1281.00;11.53;1077.00;1.75;0
350;nuclear_reactor;1290.00;11.65;1051.00;4.42;0
351;arms_factory;1399.00;11.40;1155.00;3.07;0
351;arms_factory;1421.00;12.45;1197.00;3.17;0
351;arms_factory;1404.00;10.88;1147.00;1.01;0
351;arms_factory;1424.00;12.28;1185.00;3.68;0
351;arms_factory;1414.00;10.85;1154.00;0.06;0
351;arms_factory;1407.00;11.95;1176.00;1.62;0
351;industrial_complex;1405.00;10.95;1149.00;5.74;0
351;industrial_complex;1407.00;11.55;1169.00;0.67;0
351;industrial_complex;1410.00;11.10;1157.00;3.68;0
351;industrial_complex;1404.00;11.30;1158.00;1.52;0
351;industrial_complex;1427.00;12.23;1186.00;4.19;0
351;industrial_complex;1417.00;12.20;1185.00;0.57;0
351;air_base;1425.00;12.35;1188.00;2.13;0
351;supply_node;1410.00;10.85;1151.00;5.42;0
351;supply_node;1434.00;11.90;1181.00;2.08;0
351;supply_node;1414.00;11.40;1166.00;3.56;0
351;supply_node;1401.00;11.40;1162.00;1.31;0
351;supply_node;1413.00;12.20;1189.00;4.25;0
351;supply_node;1430.00;11.35;1170.00;5.73;0
351;supply_node;1420.00;11.88;1177.00;3.49;0
351;supply_node;1424.00;12.43;1192.00;4.96;0
351;supply_node;1408.00;12.03;1178.00;1.62;0
351;supply_node;1424.00;11.10;1161.00;5.66;0
351;supply_node;1427.00;10.85;1151.00;0.85;0
351;bunker;1411.00;12.23;1191.00;3.75;0
351;bunker;1421.00;11.32;1168.00;0.13;0
351;bunker;1422.00;11.70;1175.00;4.25;0
351;bunker;1407.00;11.38;1164.00;4.35;0
351;bunker;1422.00;11.00;1159.00;2.20;0
351;bunker;1407.00;12.20;1186.00;4.86;0
351;bunker;1404.00;11.25;1156.00;1.24;0
351;bunker;1427.00;10.70;1147.00;4.26;0
351;bunker;1427.00;11.45;1173.00;0.64;0
351;bunker;1421.00;12.25;1185.00;3.31;0
351;bunker;1431.00;12.15;1186.00;5.98;0
351;anti_air_building;1405.00;11.12;1153.00;2.71;0
351;anti_air_building;1408.00;11.60;1170.00;3.91;0
351;anti_air_building;1400.00;11.03;1148.00;1.75;0
351;synthetic_refinery;1398.00;11.80;1167.00;4.42;0
351;fuel_silo;1424.00;11.95;1179.00;5.98;0
351;radar_station;1421.00;11.55;1173.00;2.11;0
351;rocket_site;1424.00;12.45;1196.00;0.20;0
351;nuclear_reactor;1400.00;11.88;1172.00;3.22;0
352;arms_factory;1196.00;10.82;1080.00;1.01;0
352;arms_factory;1176.00;10.70;1083.00;3.68;0
352;arms_factory;1164.00;10.88;1051.00;0.06;0
352;arms_factory;1197.00;10.90;1052.00;1.62;0
352;arms_factory;1158.00;10.82;1071.00;5.74;0
352;arms_factory;1197.00;10.82;1066.00;0.67;0
352;industrial_complex;1182.00;10.55;1076.00;3.68;0
352;industrial_complex;1192.00;10.70;1080.00;1.52;0
352;industrial_complex;1211.00;11.15;1065.00;4.19;0
352;industrial_complex;1161.00;11.03;1051.00;0.57;0
352;industrial_complex;1180.00;10.40;1053.00;2.13;0
352;industrial_complex;1191.00;10.30;1057.00;6.25;0
352;air_base;1194.00;10.70;1066.00;1.17;0
352;supply_node;1203.00;11.00;1071.00;3.56;0
352;supply_node;1195.00;10.50;1056.00;1.31;0
352;supply_node;1175.00;10.68;1081.00;4.25;0
352;supply_node;1158.00;10.82;1054.00;5.73;0
352;supply_node;1173.00;10.30;1067.00;3.49;0
352;supply_node;1195.00;10.80;1083.00;4.96;0
352;supply_node;1185.00;10.48;1064.00;1.62;0
352;supply_node;1161.00;10.70;1065.00;5.66;0
352;supply_node;1210.00;11.18;1064.00;0.85;0
352;supply_node;1205.00;11.00;1085.00;3.79;0
352;supply_node;1215.00;11.20;1079.00;0.09;0
352;supply_node;1185.00;10.68;1079.00;3.03;0
352;supply_node;1164.00;10.50;1076.00;4.51;0
352;supply_node;1152.00;11.07;1071.00;2.26;0
352;supply_node;1192.00;10.70;1071.00;5.20;0
352;supply_node;1168.00;10.48;1056.00;0.40;0
352;supply_node;1180.00;10.30;1054.00;4.44;0
352;supply_node;1205.00;11.15;1053.00;5.92;0
352;bunker;1155.00;10.75;1056.00;3.31;0
352;bunker;1178.00;10.70;1080.00;5.98;0
352;bunker;1207.00;11.07;1076.00;2.71;0
352;bunker;1177.00;10.30;1070.00;3.91;0
352;bunker;1184.00;10.78;1081.00;1.75;0
352;bunker;1153.00;10.93;1068.00;4.42;0
352;bunker;1165.00;10.50;1068.00;5.98;0
352;bunker;1198.00;11.00;1081.00;2.36;0
352;bunker;1186.00;10.50;1065.00;0.20;0
352;bunker;1160.00;10.62;1078.00;3.22;0
352;bunker;1202.00;10.90;1060.00;4.42;0
352;bunker;1165.00;10.50;1056.00;2.26;0
352;bunker;1195.00;10.73;1067.00;4.93;0
352;bunker;1206.00;11.00;1063.00;0.21;0
352;bunker;1203.00;10.95;1081.00;2.87;0
352;bunker;1215.00;11.18;1073.00;0.71;0
352;bunker;1178.00;10.40;1052.00;1.92;0
352;bunker;1208.00;11.25;1052.00;4.93;0
352;anti_air_building;1197.00;10.98;1076.00;1.32;0
352;anti_air_building;1166.00;10.48;1072.00;3.98;0
352;anti_air_building;1167.00;10.50;1077.00;1.82;0
352;synthetic_refinery;1190.00;10.55;1064.00;3.38;0
352;fuel_silo;1174.00;10.35;1062.00;6.04;0
352;radar_station;1184.00;10.45;1072.00;2.99;0
352;rocket_site;1177.00;10.40;1074.00;5.45;0
352;nuclear_reactor;1193.00;10.78;1076.00;0.37;0
353;arms_factory;1793.00;11.35;1045.00;0.06;0
353;arms_factory;1815.00;11.53;1050.00;1.62;0
353;arms_factory;1782.00;11.60;1074.00;5.74;0
353;arms_factory;1795.00;12.10;1065.00;0.67;0
353;arms_factory;1810.00;12.38;1069.00;3.68;0
353;arms_factory;1804.00;11.98;1059.00;1.52;0
353;industrial_complex;1815.00;12.50;1080.00;4.19;0
353;industrial_complex;1799.00;12.25;1083.00;0.57;0
353;industrial_complex;1817.00;12.32;1068.00;2.13;0
353;industrial_complex;1811.00;11.50;1050.00;6.25;0
353;industrial_complex;1787.00;11.70;1066.00;1.17;0
353;industrial_complex;1794.00;11.80;1073.00;5.30;0
353;air_base;1789.00;11.90;1080.00;0.58;0
353;supply_node;1817.00;11.60;1049.00;4.25;0
353;supply_node;1801.00;12.20;1085.00;5.73;0
353;supply_node;1807.00;11.90;1058.00;3.49;0
353;supply_node;1796.00;11.45;1045.00;4.96;0
353;supply_node;1825.00;12.40;1066.00;1.62;0
353;supply_node;1796.00;11.95;1073.00;5.66;0
353;supply_node;1813.00;12.48;1082.00;0.85;0
353;supply_node;1785.00;11.93;1080.00;3.79;0
353;supply_node;1807.00;12.32;1071.00;0.09;0
353;supply_node;1784.00;11.50;1070.00;3.03;0
353;supply_node;1815.00;12.30;1065.00;4.51;0
353;supply_node;1793.00;11.93;1063.00;2.26;0
353;supply_node;1828.00;12.10;1056.00;5.20;0
353;supply_node;1792.00;11.80;1053.00;0.40;0
353;supply_node;1807.00;11.55;1046.00;4.44;0
353;bunker;1803.00;12.30;1079.00;0.64;0
353;bunker;1794.00;11.88;1054.00;3.31;0
353;bunker;1796.00;11.50;1049.00;5.98;0
353;bunker;1792.00;11.85;1069.00;2.71;0
353;bunker;1804.00;12.38;1076.00;3.91;0
353;bunker;1813.00;11.98;1057.00;1.75;0
353;bunker;1812.00;12.20;1087.00;4.42;0
353;bunker;1800.00;12.12;1073.00;5.98;0
353;bunker;1807.00;11.60;1049.00;2.36;0
353;bunker;1816.00;11.48;1046.00;0.20;0
353;bunker;1821.00;12.30;1062.00;3.22;0
353;bunker;1827.00;11.98;1054.00;4.42;0
353;bunker;1814.00;12.30;1066.00;2.26;0
353;bunker;1790.00;11.95;1081.00;4.93;0
353;bunker;1781.00;11.75;1076.00;0.21;0
353;anti_air_building;1823.00;12.20;1059.00;2.87;0
353;anti_air_building;1788.00;11.80;1077.00;0.71;0
353;anti_air_building;1799.00;12.18;1091.00;1.92;0
353;synthetic_refinery;1794.00;11.80;1073.00;4.93;0
353;fuel_silo;1817.00;11.65;1050.00;1.32;0
353;radar_station;1807.00;12.18;1066.00;3.06;0
353;rocket_site;1798.00;11.80;1056.00;1.82;0
353;nuclear_reactor;1803.00;12.20;1070.00;3.38;0
354;arms_factory;1688.00;11.60;1069.00;5.74;0
354;arms_factory;1689.00;10.95;1051.00;0.67;0
354;arms_factory;1681.00;11.40;1067.00;3.68;0
354;arms_factory;1686.00;10.90;1052.00;1.52;0
354;arms_factory;1682.00;11.30;1064.00;4.19;0
354;arms_factory;1692.00;11.50;1068.00;0.57;0
354;industrial_complex;1672.00;11.15;1058.00;2.13;0
354;industrial_complex;1690.00;11.40;1064.00;6.25;0
354;industrial_complex;1677.00;11.00;1054.00;1.17;0
354;industrial_complex;1687.00;11.38;1065.00;5.30;0
354;industrial_complex;1672.00;10.93;1053.00;0.58;0
354;industrial_complex;1665.00;12.03;1069.00;3.24;0
354;air_base;1669.00;10.90;1054.00;5.91;0
354;supply_node;1677.00;11.10;1058.00;3.49;0
354;supply_node;1665.00;11.98;1068.00;4.96;0
354;supply_node;1681.00;11.48;1069.00;1.62;0
354;supply_node;1691.00;11.32;1063.00;5.66;0
354;supply_node;1687.00;10.90;1052.00;0.85;0
354;supply_node;1670.00;10.90;1051.00;3.79;0
354;bunker;1681.00;11.30;1062.00;0.13;0
354;bunker;1685.00;11.20;1063.00;4.25;0
354;bunker;1674.00;11.43;1066.00;4.35;0
354;bunker;1692.00;11.00;1057.00;2.20;0
354;bunker;1694.00;11.32;1066.00;4.86;0
354;bunker;1672.00;11.00;1055.00;1.24;0
354;anti_air_building;1690.00;11.45;1066.00;4.26;0
354;anti_air_building;1686.00;11.20;1062.00;0.64;0
354;anti_air_building;1689.00;11.50;1067.00;3.31;0
354;synthetic_refinery;1675.00;11.07;1057.00;5.98;0
354;fuel_silo;1691.00;11.32;1063.00;2.71;0
354;radar_station;1677.00;11.18;1060.00;4.74;0
354;rocket_site;1689.00;11.40;1064.00;1.75;0
354;nuclear_reactor;1675.00;10.95;1052.00;4.42;0
355;arms_factory;1326.00;10.05;1059.00;3.68;0
355;arms_factory;1347.00;10.30;1045.00;1.52;0
355;arms_factory;1345.00;10.25;1068.00;4.19;0
355;arms_factory;1346.00;10.30;1076.00;0.57;0
355;arms_factory;1341.00;10.30;1060.00;2.13;0
355;arms_factory;1327.00;9.98;1066.00;6.25;0
355;industrial_complex;1335.00;10.18;1042.00;1.17;0
355;industrial_complex;1331.00;10.55;1077.00;5.30;0
355;industrial_complex;1323.00;10.15;1054.00;0.58;0
355;industrial_complex;1356.00;10.10;1037.00;3.24;0
355;industrial_complex;1337.00;10.23;1042.00;5.91;0
355;industrial_complex;1340.00;10.12;1071.00;3.74;0
355;air_base;1325.00;10.05;1054.00;5.30;0
355;supply_node;1337.00;10.35;1075.00;1.62;0
355;supply_node;1324.00;10.12;1055.00;5.66;0
355;supply_node;1325.00;10.15;1066.00;0.85;0
355;supply_node;1348.00;10.38;1065.00;3.79;0
355;supply_node;1338.00;10.35;1058.00;0.09;0
355;supply_node;1352.00;10.18;1037.00;3.03;0
355;supply_node;1343.00;10.30;1047.00;4.51;0
355;supply_node;1335.00;10.20;1043.00;2.26;0
355;bunker;1334.00;9.98;1062.00;4.86;0
355;bunker;1332.00;10.05;1053.00;1.24;0
355;bunker;1349.00;10.30;1039.00;4.26;0
355;bunker;1328.00;9.90;1065.00;0.64;0
355;bunker;1351.00;10.50;1062.00;3.31;0
355;bunker;1337.00;10.75;1079.00;5.98;0
355;bunker;1345.00;10.30;1047.00;2.71;0
355;bunker;1335.00;10.28;1049.00;3.91;0
355;anti_air_building;1338.00;10.07;1062.00;1.75;0
355;anti_air_building;1350.00;10.28;1039.00;4.42;0
355;anti_air_building;1330.00;9.80;1065.00;5.98;0
355;synthetic_refinery;1348.00;10.40;1067.00;2.36;0
355;fuel_silo;1347.00;10.25;1055.00;0.20;0
355;radar_station;1338.00;10.40;1057.00;1.34;0
355;rocket_site;1332.00;9.85;1065.00;4.42;0
355;nuclear_reactor;1348.00;10.35;1058.00;2.26;0
356;arms_factory;1358.00;10.62;1055.00;4.19;0
356;arms_factory;1393.00;10.20;1056.00;0.57;0
356;arms_factory;1381.00;10.32;1074.00;2.13;0
356;arms_factory;1372.00;10.40;1047.00;6.25;0
356;arms_factory;1392.00;10.23;1084.00;1.17;0
356;arms_factory;1386.00;10.30;1040.00;5.30;0
356;industrial_complex;1359.00;10.70;1082.00;0.58;0
356;industrial_complex;1372.00;10.50;1058.00;3.24;0
356;industrial_complex;1390.00;10.10;1079.00;5.91;0
356;industrial_complex;1389.00;10.18;1045.00;3.74;0
356;industrial_complex;1366.00;10.80;1078.00;5.30;0
356;industrial_complex;1360.00;10.60;1056.00;1.68;0
356;air_base;1383.00;10.40;1084.00;5.81;0
356;supply_node;1386.00;10.18;1060.00;0.85;0
356;supply_node;1377.00;10.43;1044.00;3.79;0
356;supply_node;1367.00;10.30;1034.00;0.09;0
356;supply_node;1376.00;10.65;1087.00;3.03;0
356;supply_node;1386.00;10.12;1076.00;4.51;0
356;supply_node;1354.00;10.18;1048.00;2.26;0
356;supply_node;1389.00;10.30;1088.00;5.20;0
356;supply_node;1366.00;10.80;1083.00;0.40;0
356;supply_node;1352.00;10.40;1079.00;4.44;0
356;supply_node;1373.00;10.50;1074.00;5.92;0
356;supply_node;1360.00;10.80;1072.00;2.57;0
356;supply_node;1370.00;10.50;1064.00;5.50;0
356;supply_node;1358.00;10.60;1059.00;1.80;0
356;supply_node;1373.00;10.45;1055.00;4.74;0
356;supply_node;1365.00;10.45;1047.00;6.22;0
356;supply_node;1389.00;10.20;1042.00;3.98;0
356;bunker;1360.00;10.60;1052.00;5.98;0
356;bunker;1385.00;10.28;1048.00;2.36;0
356;bunker;1383.00;10.40;1041.00;0.20;0
356;bunker;1348.00;10.43;1079.00;3.22;0
356;bunker;1364.00;10.70;1071.00;4.42;0
356;bunker;1362.00;10.80;1081.00;2.26;0
356;bunker;1378.00;10.50;1083.00;4.93;0
356;bunker;1358.00;10.60;1062.00;0.21;0
356;bunker;1393.00;10.20;1071.00;2.87;0
356;bunker;1372.00;10.40;1032.00;0.71;0
356;bunker;1376.00;10.50;1073.00;1.92;0
356;bunker;1393.00;10.45;1088.00;4.93;0
356;bunker;1370.00;10.40;1051.00;1.32;0
356;bunker;1372.00;10.50;1063.00;3.98;0
356;bunker;1368.00;10.60;1056.00;1.82;0
356;bunker;1381.00;10.32;1056.00;3.38;0
356;anti_air_building;1368.00;10.35;1031.00;6.04;0
356;anti_air_building;1373.00;10.40;1051.00;2.43;0
356;anti_air_building;1390.00;10.03;1073.00;5.45;0
356;synthetic_refinery;1379.00;10.40;1072.00;0.37;0
356;fuel_silo;1387.00;10.25;1084.00;4.49;0
356;radar_station;1370.00;10.50;1063.00;0.36;0
356;rocket_site;1388.00;10.20;1051.00;3.89;0
356;nuclear_reactor;1366.00;10.60;1058.00;5.10;0
357;arms_factory;1757.00;10.65;1103.00;2.13;0
357;arms_factory;1765.00;11.48;1096.00;6.25;0
357;arms_factory;1749.00;10.20;1104.00;1.17;0
357;arms_factory;1768.00;11.20;1101.00;5.30;0
357;arms_factory;1755.00;10.50;1104.00;0.58;0
357;arms_factory;1768.00;11.43;1097.00;3.24;0
357;industrial_complex;1748.00;10.30;1110.00;5.91;0
357;industrial_complex;1758.00;10.90;1098.00;3.74;0
357;industrial_complex;1746.00;10.50;1111.00;5.30;0
357;industrial_complex;1762.00;11.75;1079.00;1.68;0
357;industrial_complex;1763.00;11.12;1105.00;5.81;0
357;industrial_complex;1768.00;11.85;1079.00;0.74;0
357;air_base;1749.00;10.98;1090.00;3.75;0
357;supply_node;1765.00;11.43;1097.00;0.09;0
357;supply_node;1766.00;11.98;1083.00;3.03;0
357;supply_node;1747.00;11.35;1081.00;4.51;0
357;supply_node;1759.00;10.75;1111.00;2.26;0
357;supply_node;1752.00;10.32;1105.00;5.20;0
357;supply_node;1748.00;10.60;1095.00;0.40;0
357;supply_node;1756.00;11.62;1090.00;4.44;0
357;supply_node;1754.00;11.53;1078.00;5.92;0
357;bunker;1764.00;12.00;1088.00;3.31;0
357;bunker;1746.00;11.07;1089.00;5.98;0
357;bunker;1754.00;10.50;1109.00;2.71;0
357;bunker;1761.00;11.15;1097.00;3.91;0
357;bunker;1752.00;10.28;1104.00;1.75;0
357;bunker;1749.00;10.55;1096.00;4.42;0
357;bunker;1754.00;11.57;1087.00;5.98;0
357;bunker;1753.00;11.65;1075.00;2.36;0
357;anti_air_building;1746.00;11.60;1080.00;0.20;0
357;anti_air_building;1751.00;11.80;1075.00;3.22;0
357;anti_air_building;1758.00;10.70;1108.00;4.42;0
357;synthetic_refinery;1756.00;11.50;1091.00;2.26;0
357;fuel_silo;1765.00;11.20;1108.00;4.93;0
357;radar_station;1760.00;11.18;1096.00;0.17;0
357;rocket_site;1760.00;10.85;1109.00;2.87;0
357;nuclear_reactor;1753.00;11.53;1078.00;0.71;0
358;arms_factory;1871.00;10.50;1063.00;1.17;0
358;arms_factory;1837.00;12.00;1060.00;5.30;0
358;arms_factory;1859.00;12.53;1086.00;0.58;0
358;arms_factory;1881.00;10.68;1069.00;3.24;0
358;arms_factory;1845.00;11.65;1053.00;5.91;0
358;arms_factory;1861.00;11.90;1077.00;3.74;0
358;industrial_complex;1868.00;10.20;1034.00;5.30;0
358;industrial_complex;1853.00;11.98;1068.00;1.68;0
358;industrial_complex;1885.00;9.93;1030.00;5.81;0
358;industrial_complex;1861.00;10.30;1042.00;0.74;0
358;industrial_complex;1860.00;10.98;1061.00;3.75;0
358;industrial_complex;1842.00;11.05;1042.00;0.13;0
358;air_base;1874.00;9.93;1045.00;4.25;0
358;supply_node;1855.00;11.50;1063.00;4.51;0
358;supply_node;1850.00;11.28;1052.00;2.26;0
358;supply_node;1839.00;12.20;1064.00;5.20;0
358;supply_node;1875.00;10.20;1053.00;0.40;0
358;supply_node;1863.00;10.40;1051.00;4.44;0
358;supply_node;1852.00;10.57;1036.00;5.92;0
358;supply_node;1875.00;12.03;1087.00;2.57;0
358;supply_node;1851.00;12.18;1076.00;5.50;0
358;supply_node;1884.00;11.07;1078.00;1.80;0
358;supply_node;1872.00;10.85;1074.00;4.74;0
358;supply_node;1881.00;10.00;1033.00;6.22;0
358;supply_node;1862.00;12.00;1082.00;3.98;0
358;supply_node;1862.00;11.50;1072.00;0.63;0
358;supply_node;1881.00;10.70;1067.00;2.11;0
358;supply_node;1869.00;10.60;1063.00;6.15;0
358;supply_node;1888.00;10.35;1061.00;1.34;0
358;supply_node;1839.00;11.80;1051.00;4.28;0
358;supply_node;1884.00;9.98;1051.00;2.04;0
358;supply_node;1844.00;11.05;1041.00;3.52;0
358;supply_node;1873.00;9.93;1042.00;0.17;0
358;supply_node;1862.00;10.20;1038.00;2.76;0
358;supply_node;1869.00;10.18;1029.00;5.69;0
358;bunker;1876.00;10.88;1075.00;1.92;0
358;bunker;1878.00;10.05;1029.00;4.93;0
358;bunker;1878.00;12.10;1092.00;1.32;0
358;bunker;1858.00;11.07;1060.00;3.98;0
358;bunker;1864.00;10.45;1055.00;1.82;0
358;bunker;1855.00;10.48;1044.00;3.38;0
358;bunker;1874.00;10.07;1050.00;6.04;0
358;bunker;1874.00;10.20;1029.00;2.43;0
358;bunker;1883.00;10.78;1071.00;5.45;0
358;bunker;1872.00;9.90;1045.00;0.37;0
358;bunker;1848.00;12.25;1070.00;4.49;0
358;bunker;1845.00;10.88;1037.00;0.87;0
358;bunker;1884.00;10.48;1061.00;3.89;0
358;bunker;1862.00;10.25;1040.00;5.10;0
358;bunker;1873.00;10.60;1065.00;2.94;0
358;bunker;1838.00;12.30;1069.00;0.78;0
358;bunker;1882.00;10.80;1075.00;0.88;0
358;bunker;1844.00;11.53;1049.00;5.00;0
358;bunker;1859.00;11.62;1070.00;1.38;0
358;bunker;1848.00;11.53;1056.00;4.05;0
358;bunker;1867.00;11.70;1082.00;5.61;0
358;bunker;1885.00;10.00;1052.00;3.45;0
358;anti_air_building;1851.00;12.30;1080.00;4.66;0
358;anti_air_building;1844.00;11.05;1041.00;1.39;0
358;anti_air_building;1867.00;10.10;1045.00;4.05;0
358;synthetic_refinery;1885.00;10.43;1061.00;0.44;0
358;fuel_silo;1884.00;9.93;1050.00;4.56;0
358;radar_station;1864.00;10.62;1060.00;0.13;0
358;rocket_site;1872.00;10.55;1063.00;3.96;0
358;nuclear_reactor;1840.00;11.60;1049.00;5.16;0
359;arms_factory;1102.00;10.45;1051.00;0.58;0
359;arms_factory;1084.00;10.40;1030.00;3.24;0
359;arms_factory;1115.00;10.40;1032.00;5.91;0
359;arms_factory;1096.00;10.20;1023.00;3.74;0
359;arms_factory;1121.00;10.80;1052.00;5.30;0
359;arms_factory;1127.00;10.10;1020.00;1.68;0
359;industrial_complex;1089.00;11.23;1056.00;5.81;0
359;industrial_complex;1098.00;11.35;1062.00;0.74;0
359;industrial_complex;1114.00;10.70;1053.00;3.75;0
359;industrial_complex;1111.00;10.43;1044.00;0.13;0
359;industrial_complex;1075.00;10.98;1039.00;4.25;0
359;industrial_complex;1101.00;10.40;1030.00;4.35;0
359;air_base;1082.00;9.98;1018.00;2.20;0
359;supply_node;1102.00;10.40;1050.00;5.20;0
359;supply_node;1086.00;10.18;1014.00;0.40;0
359;supply_node;1088.00;10.40;1030.00;4.44;0
359;supply_node;1117.00;10.48;1038.00;5.92;0
359;supply_node;1115.00;10.25;1025.00;2.57;0
359;supply_node;1096.00;10.20;1021.00;5.50;0
359;supply_node;1121.00;10.85;1055.00;1.80;0
359;supply_node;1084.00;10.73;1040.00;4.74;0
359;supply_node;1126.00;10.12;1025.00;6.22;0
359;supply_node;1122.00;10.20;1015.00;3.98;0
359;supply_node;1107.00;10.50;1016.00;0.63;0
359;supply_node;1093.00;11.23;1057.00;2.11;0
359;supply_node;1079.00;11.15;1049.00;6.15;0
359;supply_node;1111.00;10.73;1052.00;1.34;0
359;supply_node;1092.00;10.73;1046.00;4.28;0
359;supply_node;1106.00;10.25;1040.00;2.04;0
359;supply_node;1096.00;10.40;1036.00;3.52;0
359;supply_node;1075.00;10.82;1035.00;0.17;0
359;supply_node;1105.00;10.28;1029.00;2.76;0
359;supply_node;1080.00;10.20;1024.00;5.69;0
359;bunker;1075.00;11.10;1042.00;1.92;0
359;bunker;1106.00;10.75;1054.00;4.93;0
359;bunker;1108.00;10.53;1015.00;1.32;0
359;bunker;1124.00;10.28;1028.00;3.98;0
359;bunker;1075.00;11.28;1048.00;1.82;0
359;bunker;1114.00;10.25;1027.00;3.38;0
359;bunker;1090.00;10.20;1016.00;6.04;0
359;bunker;1093.00;10.20;1019.00;2.43;0
359;bunker;1120.00;10.53;1036.00;5.45;0
359;bunker;1120.00;10.30;1016.00;0.37;0
359;bunker;1102.00;10.40;1032.00;4.49;0
359;bunker;1108.00;10.30;1036.00;0.87;0
359;bunker;1091.00;11.12;1055.00;3.89;0
359;bunker;1123.00;10.93;1057.00;5.10;0
359;bunker;1081.00;10.75;1039.00;2.94;0
359;bunker;1091.00;10.60;1039.00;0.78;0
359;bunker;1087.00;10.12;1022.00;0.88;0
359;bunker;1112.00;10.50;1048.00;5.00;0
359;bunker;1097.00;10.40;1035.00;1.38;0
359;bunker;1077.00;10.20;1025.00;4.05;0
359;anti_air_building;1083.00;11.07;1050.00;5.61;0
359;anti_air_building;1088.00;10.80;1045.00;3.45;0
359;anti_air_building;1079.00;10.75;1038.00;4.66;0
359;synthetic_refinery;1098.00;10.40;1030.00;1.39;0
359;fuel_silo;1099.00;10.38;1048.00;4.05;0
359;radar_station;1102.00;10.30;1038.00;0.55;0
359;rocket_site;1114.00;10.45;1046.00;4.56;0
359;nuclear_reactor;1099.00;10.30;1020.00;6.12;0
360;arms_factory;1234.00;10.88;1056.00;5.91;0
360;arms_factory;1251.00;11.23;1053.00;3.74;0
360;arms_factory;1223.00;11.00;1064.00;5.30;0
360;arms_factory;1237.00;10.75;1063.00;1.68;0
360;arms_factory;1238.00;10.93;1053.00;5.81;0
360;arms_factory;1222.00;11.35;1052.00;0.74;0
360;industrial_complex;1219.00;11.10;1059.00;3.75;0
360;industrial_complex;1248.00;11.07;1053.00;0.13;0
360;industrial_complex;1216.00;11.10;1057.00;4.25;0
360;industrial_complex;1220.00;11.10;1060.00;4.35;0
360;industrial_complex;1239.00;10.70;1059.00;2.20;0
360;industrial_complex;1235.00;10.90;1051.00;4.86;0
360;air_base;1217.00;11.00;1068.00;1.24;0
360;supply_node;1241.00;10.85;1054.00;4.44;0
360;supply_node;1233.00;10.90;1062.00;5.92;0
360;supply_node;1221.00;11.00;1064.00;2.57;0
360;supply_node;1219.00;11.30;1054.00;5.50;0
360;supply_node;1254.00;11.50;1053.00;1.80;0
360;bunker;1254.00;11.45;1052.00;3.91;0
360;bunker;1237.00;10.93;1051.00;1.75;0
360;bunker;1233.00;10.80;1069.00;4.42;0
360;bunker;1225.00;11.00;1065.00;5.98;0
360;bunker;1220.00;11.30;1054.00;2.36;0
360;anti_air_building;1238.00;10.70;1063.00;0.20;0
360;anti_air_building;1239.00;10.98;1053.00;3.22;0
360;anti_air_building;1223.00;11.07;1056.00;4.42;0
360;synthetic_refinery;1221.00;11.07;1059.00;2.26;0
360;fuel_silo;1240.00;10.70;1058.00;4.93;0
360;radar_station;1236.00;10.80;1062.00;0.17;0
360;rocket_site;1222.00;11.00;1060.00;2.87;0
360;nuclear_reactor;1232.00;10.90;1060.00;0.71;0
361;arms_factory;1657.00;10.32;1163.00;5.30;0
361;arms_factory;1668.00;11.38;1161.00;1.68;0
361;arms_factory;1654.00;10.38;1157.00;5.81;0
361;arms_factory;1663.00;11.03;1175.00;0.74;0
361;arms_factory;1673.00;12.88;1187.00;3.75;0
361;arms_factory;1682.00;13.30;1166.00;0.13;0
361;industrial_complex;1653.00;10.35;1177.00;4.25;0
361;industrial_complex;1646.00;10.03;1157.00;4.35;0
361;industrial_complex;1664.00;10.85;1164.00;2.20;0
361;industrial_complex;1657.00;10.32;1163.00;4.86;0
361;industrial_complex;1669.00;11.80;1168.00;1.24;0
361;industrial_complex;1664.00;11.25;1177.00;4.26;0
361;air_base;1666.00;11.10;1165.00;0.64;0
361;supply_node;1683.00;13.30;1166.00;2.57;0
361;supply_node;1673.00;12.50;1163.00;5.50;0
361;supply_node;1660.00;10.50;1159.00;1.80;0
361;supply_node;1645.00;9.85;1160.00;4.74;0
361;supply_node;1671.00;12.43;1183.00;6.22;0
361;supply_node;1661.00;11.18;1179.00;3.98;0
361;supply_node;1669.00;11.90;1172.00;0.63;0
361;supply_node;1653.00;10.07;1171.00;2.11;0
361;bunker;1678.00;13.28;1164.00;0.20;0
361;bunker;1648.00;9.93;1160.00;3.22;0
361;bunker;1663.00;10.98;1174.00;4.42;0
361;bunker;1658.00;10.95;1154.00;2.26;0
